Corner,VSB_V,W_um,L_um,WL_ratio,VGS_V,VDS_V,Vov_V,ID_measured_A,ID_per_W_uA_um,gm_measured_uS,gm_ID_S_A,uncox_measured_A_V2,rds_measured_Ohm,Cgs_measured_F,Cgd_measured_F,Cdb_measured_F,Csb_measured_F
ff,0.00,51.00,1.0000,51.00,0.4200,1.5400,0.0100,6.868e-08,0.001,1.967,28.643,2.693e-05,1.975e+06,3.131e-16,7.827e-17,1.612e-17,1.612e-17
ff,0.00,51.00,1.0000,51.00,0.4200,1.5500,0.0100,6.362e-08,0.001,1.968,30.926,2.495e-05,1.981e+06,3.132e-16,7.829e-17,1.607e-17,1.607e-17
ff,0.00,51.00,1.0000,51.00,0.4200,1.5600,0.0100,5.858e-08,0.001,1.968,33.595,2.297e-05,1.987e+06,3.132e-16,7.831e-17,1.602e-17,1.602e-17
ff,0.00,51.00,1.0000,51.00,0.4200,1.5700,0.0100,5.355e-08,0.001,1.968,36.756,2.100e-05,1.993e+06,3.133e-16,7.832e-17,1.597e-17,1.597e-17
ff,0.00,51.00,1.0000,51.00,0.4200,1.5800,0.0100,4.854e-08,0.001,1.969,40.560,1.904e-05,1.999e+06,3.134e-16,7.834e-17,1.592e-17,1.592e-17
ff,0.00,51.00,1.0000,51.00,0.4200,1.5900,0.0100,4.355e-08,0.001,1.969,45.223,1.708e-05,2.005e+06,3.134e-16,7.836e-17,1.587e-17,1.587e-17
ff,0.00,51.00,1.0000,51.00,0.4200,1.6000,0.0100,3.857e-08,0.001,1.970,51.073,1.513e-05,2.012e+06,3.135e-16,7.838e-17,1.582e-17,1.582e-17
ff,0.00,51.00,1.0000,51.00,0.4200,1.6100,0.0100,3.361e-08,0.001,1.970,58.613,1.318e-05,2.018e+06,3.135e-16,7.838e-17,1.577e-17,1.577e-17
ff,0.00,51.00,1.0000,51.00,0.4200,1.6200,0.0100,2.866e-08,0.001,1.970,68.747,1.124e-05,2.023e+06,3.136e-16,7.840e-17,1.574e-17,1.574e-17
ff,0.00,51.00,1.0000,51.00,0.4200,1.6300,0.0100,2.372e-08,0.000,1.971,83.090,9.302e-06,2.030e+06,3.137e-16,7.842e-17,1.568e-17,1.568e-17
ff,0.00,51.00,1.0000,51.00,0.4200,1.6400,0.0100,1.881e-08,0.000,1.535,81.632,7.375e-06,2.039e+06,2.443e-16,6.108e-17,1.561e-17,1.561e-17
ff,0.00,51.00,1.0000,51.00,0.4200,1.6500,0.0100,1.391e-08,0.000,1.045,75.133,5.455e-06,2.046e+06,1.663e-16,4.158e-17,1.556e-17,1.556e-17
ff,0.00,51.00,1.0000,51.00,0.4200,1.6600,0.0100,9.031e-09,0.000,0.557,61.646,3.541e-06,2.053e+06,8.860e-17,2.215e-17,1.550e-17,1.550e-17
ff,0.00,51.00,1.0000,51.00,0.4200,1.6700,0.0100,4.169e-09,0.000,0.070,16.684,1.635e-06,2.393e+06,1.107e-17,2.768e-18,1.330e-17,1.330e-17
ff,0.00,51.00,1.0000,51.00,0.4200,1.6800,0.0100,6.747e-10,0.000,0.415,615.543,2.646e-07,1.502e+07,6.610e-17,1.652e-17,2.119e-18,2.119e-18
ff,0.00,51.00,1.0000,51.00,0.4200,1.6900,0.0100,5.501e-09,0.000,0.898,163.322,2.157e-06,2.076e+06,1.430e-16,3.575e-17,1.533e-17,1.533e-17
ff,0.00,51.00,1.0000,51.00,0.4200,1.7000,0.0100,1.031e-08,0.000,1.380,133.829,4.043e-06,2.084e+06,2.196e-16,5.489e-17,1.528e-17,1.528e-17
ff,0.00,51.00,1.0000,51.00,0.4200,1.7100,0.0100,1.510e-08,0.000,1.859,123.128,5.921e-06,2.092e+06,2.959e-16,7.397e-17,1.522e-17,1.522e-17
ff,0.00,51.00,1.0000,51.00,0.4200,1.7200,0.0100,1.987e-08,0.000,1.977,99.470,7.792e-06,2.100e+06,3.146e-16,7.864e-17,1.516e-17,1.516e-17
ff,0.00,51.00,1.0000,51.00,0.4200,1.7300,0.0100,2.462e-08,0.000,1.977,80.296,9.656e-06,2.108e+06,3.147e-16,7.867e-17,1.510e-17,1.510e-17
ff,0.00,51.00,1.0000,51.00,0.4200,1.7400,0.0100,2.936e-08,0.001,1.978,67.370,1.151e-05,2.117e+06,3.148e-16,7.869e-17,1.504e-17,1.504e-17
ff,0.00,51.00,1.0000,51.00,0.4200,1.7500,0.0100,3.407e-08,0.001,1.978,58.066,1.336e-05,2.125e+06,3.149e-16,7.872e-17,1.498e-17,1.498e-17
ff,0.00,51.00,1.0000,51.00,0.4200,1.7600,0.0100,3.877e-08,0.001,1.979,51.050,1.520e-05,2.134e+06,3.150e-16,7.875e-17,1.492e-17,1.492e-17
ff,0.00,51.00,1.0000,51.00,0.4200,1.7700,0.0100,4.345e-08,0.001,1.980,45.570,1.704e-05,2.142e+06,3.151e-16,7.878e-17,1.486e-17,1.486e-17
ff,0.00,51.00,1.0000,51.00,0.4200,1.7800,0.0100,4.810e-08,0.001,1.981,41.172,1.886e-05,2.151e+06,3.152e-16,7.880e-17,1.480e-17,1.480e-17
ff,0.00,51.00,1.0000,51.00,0.4200,1.7900,0.0100,5.274e-08,0.001,1.981,37.564,2.068e-05,2.160e+06,3.153e-16,7.883e-17,1.473e-17,1.473e-17
ff,0.00,51.00,1.0000,51.00,0.4200,1.8000,0.0100,5.736e-08,0.001,1.982,34.552,2.250e-05,2.165e+06,3.154e-16,7.886e-17,1.470e-17,1.470e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.1000,0.0200,1.498e-03,29.375,5720.656,3.818,1.469e-01,6.678e+00,9.105e-13,2.276e-13,4.766e-12,4.766e-12
ff,0.00,51.00,1.0000,51.00,0.4300,0.1100,0.0200,7.892e-07,0.015,1.415,1.793,7.737e-05,1.336e+01,2.252e-16,5.631e-17,2.383e-12,2.383e-12
ff,0.00,51.00,1.0000,51.00,0.4300,0.1200,0.0200,7.373e-07,0.014,0.474,0.643,7.228e-05,2.223e+05,7.548e-17,1.887e-17,1.432e-16,1.432e-16
ff,0.00,51.00,1.0000,51.00,0.4300,0.1300,0.0200,6.992e-07,0.014,0.208,0.298,6.855e-05,3.055e+05,3.313e-17,8.284e-18,1.042e-16,1.042e-16
ff,0.00,51.00,1.0000,51.00,0.4300,0.1400,0.0200,6.718e-07,0.013,0.701,1.044,6.586e-05,4.205e+05,1.116e-16,2.790e-17,7.569e-17,7.569e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.1500,0.0200,6.517e-07,0.013,1.066,1.635,6.389e-05,5.694e+05,1.696e-16,4.240e-17,5.590e-17,5.590e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.1600,0.0200,6.367e-07,0.012,1.341,2.106,6.242e-05,7.597e+05,2.134e-16,5.335e-17,4.190e-17,4.190e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.1700,0.0200,6.253e-07,0.012,1.552,2.482,6.131e-05,1.000e+06,2.470e-16,6.176e-17,3.183e-17,3.183e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.1800,0.0200,6.167e-07,0.012,1.718,2.785,6.046e-05,1.300e+06,2.734e-16,6.834e-17,2.448e-17,2.448e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.1900,0.0200,6.099e-07,0.012,1.849,3.031,5.980e-05,1.670e+06,2.943e-16,7.356e-17,1.906e-17,1.906e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.2000,0.0200,6.047e-07,0.012,1.955,3.232,5.928e-05,2.118e+06,3.111e-16,7.777e-17,1.503e-17,1.503e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.2100,0.0200,6.005e-07,0.012,2.041,3.399,5.887e-05,2.649e+06,3.248e-16,8.120e-17,1.202e-17,1.202e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.2200,0.0200,5.971e-07,0.012,2.112,3.537,5.854e-05,3.258e+06,3.361e-16,8.402e-17,9.771e-18,9.771e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.2300,0.0200,5.944e-07,0.012,2.126,3.576,5.827e-05,3.937e+06,3.383e-16,8.457e-17,8.084e-18,8.084e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.2400,0.0200,5.921e-07,0.012,2.177,3.678,5.804e-05,3.901e+06,3.465e-16,8.664e-17,8.159e-18,8.159e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.2500,0.0200,5.892e-07,0.012,2.222,3.771,5.777e-05,4.430e+06,3.537e-16,8.841e-17,7.186e-18,7.186e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.2600,0.0200,5.875e-07,0.012,2.260,3.847,5.760e-05,6.201e+06,3.597e-16,8.994e-17,5.133e-18,5.133e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.2700,0.0200,5.860e-07,0.011,2.332,3.980,5.745e-05,6.811e+06,3.712e-16,9.280e-17,4.673e-18,4.673e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.2800,0.0200,5.846e-07,0.011,2.360,4.037,5.731e-05,7.278e+06,3.756e-16,9.390e-17,4.373e-18,4.373e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.2900,0.0200,5.833e-07,0.011,2.399,4.112,5.718e-05,7.582e+06,3.818e-16,9.544e-17,4.198e-18,4.198e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.3000,0.0200,5.820e-07,0.011,2.441,4.195,5.706e-05,9.202e+06,3.885e-16,9.714e-17,3.459e-18,3.459e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.3100,0.0200,5.811e-07,0.011,2.458,4.231,5.697e-05,1.044e+07,3.913e-16,9.782e-17,3.049e-18,3.049e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.3200,0.0200,5.800e-07,0.011,2.453,4.229,5.687e-05,8.314e+06,3.904e-16,9.760e-17,3.829e-18,3.829e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.3300,0.0200,5.787e-07,0.011,2.469,4.267,5.673e-05,7.231e+06,3.930e-16,9.825e-17,4.402e-18,4.402e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.3400,0.0200,5.773e-07,0.011,2.483,4.302,5.660e-05,6.975e+06,3.952e-16,9.880e-17,4.564e-18,4.564e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.3500,0.0200,5.758e-07,0.011,2.481,4.308,5.645e-05,6.714e+06,3.948e-16,9.870e-17,4.741e-18,4.741e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.3600,0.0200,5.743e-07,0.011,2.493,4.341,5.630e-05,6.459e+06,3.968e-16,9.919e-17,4.928e-18,4.928e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.3700,0.0200,5.727e-07,0.011,2.504,4.372,5.615e-05,6.175e+06,3.985e-16,9.963e-17,5.155e-18,5.155e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.3800,0.0200,5.711e-07,0.011,2.514,4.402,5.599e-05,5.895e+06,4.001e-16,1.000e-16,5.400e-18,5.400e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.3900,0.0200,5.693e-07,0.011,2.523,4.432,5.582e-05,5.626e+06,4.016e-16,1.004e-16,5.657e-18,5.657e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.4000,0.0200,5.675e-07,0.011,2.532,4.461,5.564e-05,5.372e+06,4.029e-16,1.007e-16,5.925e-18,5.925e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.4100,0.0200,5.656e-07,0.011,2.540,4.490,5.545e-05,5.133e+06,4.042e-16,1.010e-16,6.201e-18,6.201e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.4200,0.0200,5.636e-07,0.011,2.547,4.519,5.526e-05,4.911e+06,4.054e-16,1.013e-16,6.482e-18,6.482e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.4300,0.0200,5.615e-07,0.011,2.554,4.548,5.505e-05,4.705e+06,4.065e-16,1.016e-16,6.766e-18,6.766e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.4400,0.0200,5.594e-07,0.011,2.561,4.578,5.484e-05,4.514e+06,4.075e-16,1.019e-16,7.052e-18,7.052e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.4500,0.0200,5.571e-07,0.011,2.567,4.607,5.462e-05,4.337e+06,4.085e-16,1.021e-16,7.339e-18,7.339e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.4600,0.0200,5.548e-07,0.011,2.572,4.637,5.439e-05,4.174e+06,4.094e-16,1.024e-16,7.625e-18,7.625e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.4700,0.0200,5.523e-07,0.011,2.578,4.667,5.415e-05,4.024e+06,4.103e-16,1.026e-16,7.910e-18,7.910e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.4800,0.0200,5.498e-07,0.011,2.583,4.698,5.390e-05,3.885e+06,4.111e-16,1.028e-16,8.194e-18,8.194e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.4900,0.0200,5.472e-07,0.011,2.588,4.730,5.364e-05,3.756e+06,4.119e-16,1.030e-16,8.474e-18,8.474e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.5000,0.0200,5.445e-07,0.011,2.593,4.762,5.338e-05,3.637e+06,4.126e-16,1.032e-16,8.751e-18,8.751e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.5100,0.0200,5.417e-07,0.011,2.597,4.795,5.310e-05,3.527e+06,4.133e-16,1.033e-16,9.025e-18,9.025e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.5200,0.0200,5.388e-07,0.011,2.601,4.828,5.282e-05,3.425e+06,4.140e-16,1.035e-16,9.294e-18,9.294e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.5300,0.0200,5.358e-07,0.011,2.605,4.862,5.253e-05,3.330e+06,4.147e-16,1.037e-16,9.560e-18,9.560e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.5400,0.0200,5.328e-07,0.010,2.609,4.898,5.223e-05,3.241e+06,4.153e-16,1.038e-16,9.820e-18,9.820e-18
ff,0.00,51.00,1.0000,51.00,0.4300,0.5500,0.0200,5.297e-07,0.010,2.613,4.933,5.193e-05,3.159e+06,4.159e-16,1.040e-16,1.008e-17,1.008e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.5600,0.0200,5.264e-07,0.010,2.614,4.966,5.161e-05,3.082e+06,4.161e-16,1.040e-16,1.033e-17,1.033e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.5700,0.0200,5.232e-07,0.010,2.618,5.004,5.129e-05,2.990e+06,4.167e-16,1.042e-16,1.064e-17,1.064e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.5800,0.0200,5.198e-07,0.010,2.622,5.044,5.096e-05,2.926e+06,4.172e-16,1.043e-16,1.088e-17,1.088e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.5900,0.0200,5.163e-07,0.010,2.625,5.084,5.062e-05,2.884e+06,4.178e-16,1.044e-16,1.104e-17,1.104e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.6000,0.0200,5.128e-07,0.010,2.630,5.129,5.028e-05,2.825e+06,4.186e-16,1.047e-16,1.127e-17,1.127e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.6100,0.0200,5.092e-07,0.010,2.633,5.171,4.993e-05,2.769e+06,4.191e-16,1.048e-16,1.149e-17,1.149e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.6200,0.0200,5.056e-07,0.010,2.636,5.214,4.957e-05,2.720e+06,4.195e-16,1.049e-16,1.170e-17,1.170e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.6300,0.0200,5.019e-07,0.010,2.639,5.258,4.921e-05,2.671e+06,4.200e-16,1.050e-16,1.192e-17,1.192e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.6400,0.0200,4.981e-07,0.010,2.642,5.303,4.883e-05,2.622e+06,4.204e-16,1.051e-16,1.214e-17,1.214e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.6500,0.0200,4.943e-07,0.010,2.644,5.350,4.846e-05,2.579e+06,4.208e-16,1.052e-16,1.234e-17,1.234e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.6600,0.0200,4.904e-07,0.010,2.647,5.398,4.807e-05,2.538e+06,4.212e-16,1.053e-16,1.254e-17,1.254e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.6700,0.0200,4.864e-07,0.010,2.649,5.447,4.768e-05,2.499e+06,4.216e-16,1.054e-16,1.274e-17,1.274e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.6800,0.0200,4.824e-07,0.009,2.652,5.497,4.729e-05,2.463e+06,4.220e-16,1.055e-16,1.292e-17,1.292e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.6900,0.0200,4.783e-07,0.009,2.654,5.549,4.689e-05,2.429e+06,4.224e-16,1.056e-16,1.311e-17,1.311e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.7000,0.0200,4.741e-07,0.009,2.656,5.602,4.648e-05,2.396e+06,4.227e-16,1.057e-16,1.328e-17,1.328e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.7100,0.0200,4.699e-07,0.009,2.658,5.657,4.607e-05,2.365e+06,4.231e-16,1.058e-16,1.346e-17,1.346e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.7200,0.0200,4.657e-07,0.009,2.661,5.713,4.565e-05,2.336e+06,4.234e-16,1.059e-16,1.362e-17,1.362e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.7300,0.0200,4.614e-07,0.009,2.663,5.771,4.523e-05,2.309e+06,4.238e-16,1.059e-16,1.379e-17,1.379e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.7400,0.0200,4.570e-07,0.009,2.665,5.831,4.480e-05,2.283e+06,4.241e-16,1.060e-16,1.394e-17,1.394e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.7500,0.0200,4.526e-07,0.009,2.667,5.892,4.437e-05,2.258e+06,4.244e-16,1.061e-16,1.410e-17,1.410e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.7600,0.0200,4.481e-07,0.009,2.669,5.955,4.394e-05,2.235e+06,4.247e-16,1.062e-16,1.424e-17,1.424e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.7700,0.0200,4.436e-07,0.009,2.671,6.020,4.349e-05,2.213e+06,4.250e-16,1.063e-16,1.439e-17,1.439e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.7800,0.0200,4.391e-07,0.009,2.673,6.086,4.305e-05,2.191e+06,4.253e-16,1.063e-16,1.452e-17,1.452e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.7900,0.0200,4.345e-07,0.009,2.674,6.155,4.260e-05,2.172e+06,4.256e-16,1.064e-16,1.466e-17,1.466e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.8000,0.0200,4.299e-07,0.008,2.676,6.225,4.215e-05,2.153e+06,4.259e-16,1.065e-16,1.479e-17,1.479e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.8100,0.0200,4.252e-07,0.008,2.678,6.298,4.169e-05,2.135e+06,4.262e-16,1.066e-16,1.491e-17,1.491e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.8200,0.0200,4.205e-07,0.008,2.680,6.372,4.123e-05,2.118e+06,4.265e-16,1.066e-16,1.503e-17,1.503e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.8300,0.0200,4.158e-07,0.008,2.682,6.449,4.076e-05,2.101e+06,4.268e-16,1.067e-16,1.515e-17,1.515e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.8400,0.0200,4.110e-07,0.008,2.683,6.528,4.029e-05,2.086e+06,4.270e-16,1.068e-16,1.526e-17,1.526e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.8500,0.0200,4.062e-07,0.008,2.685,6.610,3.982e-05,2.071e+06,4.273e-16,1.068e-16,1.537e-17,1.537e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.8600,0.0200,4.014e-07,0.008,2.687,6.694,3.935e-05,2.058e+06,4.276e-16,1.069e-16,1.547e-17,1.547e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.8700,0.0200,3.965e-07,0.008,2.688,6.780,3.887e-05,2.044e+06,4.278e-16,1.070e-16,1.557e-17,1.557e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.8800,0.0200,3.916e-07,0.008,2.690,6.869,3.839e-05,2.032e+06,4.281e-16,1.070e-16,1.566e-17,1.566e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.8900,0.0200,3.866e-07,0.008,2.691,6.961,3.791e-05,2.020e+06,4.283e-16,1.071e-16,1.576e-17,1.576e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.9000,0.0200,3.817e-07,0.007,2.693,7.056,3.742e-05,2.009e+06,4.286e-16,1.071e-16,1.584e-17,1.584e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.9100,0.0200,3.767e-07,0.007,2.694,7.153,3.693e-05,1.999e+06,4.288e-16,1.072e-16,1.593e-17,1.593e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.9200,0.0200,3.717e-07,0.007,2.696,7.254,3.644e-05,1.989e+06,4.291e-16,1.073e-16,1.601e-17,1.601e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.9300,0.0200,3.666e-07,0.007,2.698,7.358,3.594e-05,1.979e+06,4.293e-16,1.073e-16,1.608e-17,1.608e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.9400,0.0200,3.616e-07,0.007,2.699,7.465,3.545e-05,1.970e+06,4.296e-16,1.074e-16,1.616e-17,1.616e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.9500,0.0200,3.565e-07,0.007,2.700,7.576,3.495e-05,1.962e+06,4.298e-16,1.074e-16,1.623e-17,1.623e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.9600,0.0200,3.514e-07,0.007,2.702,7.690,3.445e-05,1.954e+06,4.300e-16,1.075e-16,1.629e-17,1.629e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.9700,0.0200,3.462e-07,0.007,2.703,7.808,3.394e-05,1.946e+06,4.303e-16,1.076e-16,1.636e-17,1.636e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.9800,0.0200,3.411e-07,0.007,2.705,7.930,3.344e-05,1.939e+06,4.305e-16,1.076e-16,1.641e-17,1.641e-17
ff,0.00,51.00,1.0000,51.00,0.4300,0.9900,0.0200,3.359e-07,0.007,2.706,8.056,3.293e-05,1.933e+06,4.307e-16,1.077e-16,1.647e-17,1.647e-17
ff,0.00,51.00,1.0000,51.00,0.4300,1.0000,0.0200,3.307e-07,0.006,2.708,8.187,3.243e-05,1.926e+06,4.309e-16,1.077e-16,1.652e-17,1.652e-17
ff,0.00,51.00,1.0000,51.00,0.4300,1.0100,0.0200,3.255e-07,0.006,2.709,8.322,3.192e-05,1.920e+06,4.312e-16,1.078e-16,1.657e-17,1.657e-17
ff,0.00,51.00,1.0000,51.00,0.4300,1.0200,0.0200,3.203e-07,0.006,2.711,8.462,3.140e-05,1.915e+06,4.314e-16,1.078e-16,1.662e-17,1.662e-17
ff,0.00,51.00,1.0000,51.00,0.4300,1.0300,0.0200,3.151e-07,0.006,2.712,8.607,3.089e-05,1.910e+06,4.316e-16,1.079e-16,1.667e-17,1.667e-17
ff,0.00,51.00,1.0000,51.00,0.4300,1.0400,0.0200,3.099e-07,0.006,2.713,8.757,3.038e-05,1.905e+06,4.318e-16,1.080e-16,1.671e-17,1.671e-17
ff,0.00,51.00,1.0000,51.00,0.4300,1.0500,0.0200,3.046e-07,0.006,2.715,8.912,2.986e-05,1.901e+06,4.321e-16,1.080e-16,1.674e-17,1.674e-17
ff,0.00,51.00,1.0000,51.00,0.4300,1.0600,0.0200,2.993e-07,0.006,2.716,9.074,2.935e-05,1.897e+06,4.323e-16,1.081e-16,1.678e-17,1.678e-17
ff,0.00,51.00,1.0000,51.00,0.4300,1.0700,0.0200,2.941e-07,0.006,2.717,9.241,2.883e-05,1.893e+06,4.325e-16,1.081e-16,1.681e-17,1.681e-17
ff,0.00,51.00,1.0000,51.00,0.4300,1.0800,0.0200,2.888e-07,0.006,2.750,9.524,2.831e-05,1.890e+06,4.377e-16,1.094e-16,1.684e-17,1.684e-17
ff,0.00,51.00,1.0000,51.00,0.4300,1.0900,0.0200,2.835e-07,0.006,2.752,9.708,2.779e-05,1.887e+06,4.380e-16,1.095e-16,1.687e-17,1.687e-17
ff,0.00,51.00,1.0000,51.00,0.4300,1.1000,0.0200,2.782e-07,0.005,2.753,9.898,2.727e-05,1.776e+06,4.382e-16,1.096e-16,1.792e-17,1.792e-17
ff,0.00,51.00,1.0000,51.00,0.4300,1.1100,0.0200,2.722e-07,0.005,2.755,10.120,2.669e-05,1.774e+06,4.384e-16,1.096e-16,1.795e-17,1.795e-17
ff,0.00,51.00,1.0000,51.00,0.4300,1.1200,0.0200,2.669e-07,0.005,2.756,10.328,2.617e-05,1.878e+06,4.387e-16,1.097e-16,1.695e-17,1.695e-17
ff,0.00,51.00,1.0000,51.00,0.4300,1.1300,0.0200,2.616e-07,0.005,2.758,10.544,2.564e-05,1.876e+06,4.389e-16,1.097e-16,1.697e-17,1.697e-17
ff,0.00,51.00,1.0000,51.00,0.4300,1.1400,0.0200,2.562e-07,0.005,2.726,10.641,2.512e-05,1.875e+06,4.339e-16,1.085e-16,1.698e-17,1.698e-17
ff,0.00,51.00,1.0000,51.00,0.4300,1.1500,0.0200,2.509e-07,0.005,2.728,10.872,2.460e-05,1.873e+06,4.341e-16,1.085e-16,1.699e-17,1.699e-17
ff,0.00,51.00,1.0000,51.00,0.4300,1.1600,0.0200,2.456e-07,0.005,2.729,11.114,2.407e-05,1.872e+06,4.344e-16,1.086e-16,1.700e-17,1.700e-17
ff,0.00,51.00,1.0000,51.00,0.4300,1.1700,0.0200,2.402e-07,0.005,2.730,11.367,2.355e-05,1.871e+06,4.346e-16,1.086e-16,1.701e-17,1.701e-17
ff,0.00,51.00,1.0000,51.00,0.4300,1.1800,0.0200,2.349e-07,0.005,2.732,11.632,2.303e-05,1.870e+06,4.348e-16,1.087e-16,1.702e-17,1.702e-17
ff,0.00,51.00,1.0000,51.00,0.4300,1.1900,0.0200,2.295e-07,0.005,2.733,11.908,2.250e-05,1.870e+06,4.350e-16,1.087e-16,1.702e-17,1.702e-17
ff,0.00,51.00,1.0000,51.00,0.4300,1.2000,0.0200,2.242e-07,0.004,2.734,12.198,2.198e-05,1.870e+06,4.352e-16,1.088e-16,1.702e-17,1.702e-17
ff,0.00,51.00,1.0000,51.00,0.4300,1.2100,0.0200,2.188e-07,0.004,2.736,12.503,2.145e-05,1.870e+06,4.354e-16,1.089e-16,1.702e-17,1.702e-17
ff,0.00,51.00,1.0000,51.00,0.4300,1.2200,0.0200,2.135e-07,0.004,2.737,12.822,2.093e-05,1.870e+06,4.356e-16,1.089e-16,1.702e-17,1.702e-17
ff,0.00,51.00,1.0000,51.00,0.4300,1.2300,0.0200,2.081e-07,0.004,2.738,13.158,2.040e-05,1.870e+06,4.358e-16,1.090e-16,1.702e-17,1.702e-17
ff,0.00,51.00,1.0000,51.00,0.4300,1.2400,0.0200,2.028e-07,0.004,2.740,13.511,1.988e-05,1.871e+06,4.361e-16,1.090e-16,1.701e-17,1.701e-17
ff,0.00,51.00,1.0000,51.00,0.4300,1.2500,0.0200,1.974e-07,0.004,2.741,13.884,1.936e-05,1.872e+06,4.363e-16,1.091e-16,1.701e-17,1.701e-17
ff,0.00,51.00,1.0000,51.00,0.4300,1.2600,0.0200,1.921e-07,0.004,2.742,14.277,1.883e-05,1.873e+06,4.365e-16,1.091e-16,1.700e-17,1.700e-17
